0.0,0.09402074288570703
0.30303030303030304,0.11828570304204515
0.6060606060606061,0.11939304848323759
0.9090909090909092,0.11673842773141989
1.2121212121212122,0.1480296475349995
1.5151515151515151,0.17934848335161963
1.8181818181818183,0.16437160270300924
2.121212121212121,0.18716566615964514
2.4242424242424243,0.19437333523585557
2.7272727272727275,0.22083887288446422
3.0303030303030303,0.21406472458692247
3.3333333333333335,0.2243075246687682
3.6363636363636367,0.2264438180669133
3.9393939393939394,0.23389751604792836
4.242424242424242,0.2520302515477294
4.545454545454546,0.22176128955999128
4.848484848484849,0.2566772845915641
5.151515151515151,0.2636303806947918
5.454545454545455,0.26483246622774065
5.757575757575758,0.2726002935943192
6.0606060606060606,0.2723189302548214
6.363636363636364,0.2872266032130661
6.666666666666667,0.2935248864087254
6.96969696969697,0.27460642899182625
7.272727272727273,0.2908386997639597
7.575757575757576,0.2889921117542236
7.878787878787879,0.31283587440379074
8.181818181818182,0.3003666339806485
8.484848484848484,0.31302007327720116
8.787878787878789,0.31228632120151917
9.090909090909092,0.3158323533439826
9.393939393939394,0.3188638580684581
9.696969696969697,0.3102194679862363
10.0,0.31750193757210055
10.303030303030303,0.32984550576473304
10.606060606060606,0.32800671905924117
10.90909090909091,0.3385057334869207
11.212121212121213,0.32709930581909835
11.515151515151516,0.3339949026755489
11.818181818181818,0.3474945367777714
12.121212121212121,0.3297947050889868
12.424242424242424,0.33732667725927323
12.727272727272728,0.36439448916531025
13.030303030303031,0.349400248366171
13.333333333333334,0.34749020623289145
13.636363636363637,0.3420164836937581
13.93939393939394,0.35601521026029237
14.242424242424242,0.35252978627502973
14.545454545454547,0.356288431137772
14.84848484848485,0.3520476830767559
15.151515151515152,0.3296790496637211
15.454545454545455,0.3376224112684331
15.757575757575758,0.3570701627690033
16.060606060606062,0.35145202958711563
16.363636363636363,0.3581818362873954
16.666666666666668,0.3471324603604458
16.96969696969697,0.3501311165826259
17.272727272727273,0.34833734197790417
17.575757575757578,0.3552833022627372
17.87878787878788,0.3666552056771095
18.181818181818183,0.3623569235227678
18.484848484848484,0.3251854427061653
18.78787878787879,0.3651099168580784
19.09090909090909,0.34898717655306305
19.393939393939394,0.3565130417243131
19.6969696969697,0.37059884118808195
20.0,0.37128469309317913
20.303030303030305,0.3643800219050579
20.606060606060606,0.3521307843221333
20.90909090909091,0.361287732884363
21.21212121212121,0.3398353497712912
21.515151515151516,0.3584639778261059
21.81818181818182,0.35874521478786486
22.12121212121212,0.34474793808348764
22.424242424242426,0.3649100967068158
22.727272727272727,0.36086637066461313
23.03030303030303,0.3544932290267269
23.333333333333336,0.3612706092826253
23.636363636363637,0.39927606773517804
23.93939393939394,0.36351495668237455
24.242424242424242,0.35076909572483134
24.545454545454547,0.3525418482109852
24.848484848484848,0.344023255191663
25.151515151515152,0.36850830890065817
25.454545454545457,0.3682685869381648
25.757575757575758,0.3731595937292197
26.060606060606062,0.36991759066733093
26.363636363636363,0.3804023978604337
26.666666666666668,0.3875185639207485
26.96969696969697,0.3609004783719322
27.272727272727273,0.3616001153623076
27.575757575757578,0.3406243094196036
27.87878787878788,0.370169283613404
28.181818181818183,0.37439365437942723
28.484848484848484,0.3698679303077113
28.78787878787879,0.37652828542142186
29.090909090909093,0.3779730353877692
29.393939393939394,0.3687501660195646
29.6969696969697,0.348545443509661
30.0,0.3629723703385659
